code,holding,weight,industry
000961,贵州茅台,5.2,消费
000961,宁德时代,3.8,制造
000961,招商银行,2.8,金融
000961,中国平安,2.2,金融
012345,长江电力,6.1,公用事业
012345,中国神华,5.9,能源
012345,工商银行,5.5,金融
012345,中国移动,5.1,通信
518880,黄金现货,98.0,黄金
511010,5年期国债,55.0,利率债
511010,政策性金融债,35.0,利率债
020020,同业存单,45.0,现金管理
020020,短期融资券,30.0,现金管理
007119,Microsoft,8.0,海外科技
007119,Apple,7.5,海外科技
007119,NVIDIA,7.0,海外科技
110011,贵州茅台,8.0,消费
110011,腾讯控股,6.0,互联网
110011,五粮液,5.0,消费
519732,宁德时代,6.0,制造
519732,立讯精密,4.5,科技
519732,迈瑞医疗,4.0,医疗
006228,药明康德,8.5,医疗
006228,迈瑞医疗,7.2,医疗
006228,爱尔眼科,5.9,医疗
161725,贵州茅台,15.0,消费
161725,五粮液,13.0,消费
161725,泸州老窖,9.0,消费
180101,产业园REIT,30.0,REITs
180101,高速公路REIT,25.0,REITs
180101,仓储物流REIT,25.0,REITs
